Test File           2024-12-08
D4417977023274739   T   3         2024-12-08 23:19:35 
D4417977023274739   T   4         2024-12-08 23:19:35 
D4417977023274739   T   5         2024-12-08 23:19:35 
D4417977023274739   T   6         2024-12-08 23:19:35 
D4417977023274739   T   7         2024-12-08 23:19:35 
D4417977023274739   T   8         2024-12-08 23:19:35 
D4417977023274739   T   9         2024-12-08 23:19:35 
D6338872706768868   T   0         2024-12-08 23:19:35 
D6338872706768868   T   1         2024-12-08 23:19:35 
D6338872706768868   T   2         2024-12-08 23:19:35 
D6338872706768868   T   3         2024-12-08 23:19:35 
D6338872706768868   T   4         2024-12-08 23:19:35 
D6338872706768868   T   5         2024-12-08 23:19:35 
D6338872706768868   T   6         2024-12-08 23:19:35 
D6338872706768868   T   7         2024-12-08 23:19:35 
D6338872706768868   T   8         2024-12-08 23:19:35 
D6338872706768868   T   9         2024-12-08 23:19:35 
D8720455171408066   T   0         2024-12-08 23:19:35 
D8720455171408066   T   1         2024-12-08 23:19:35 
D8720455171408066   T   2         2024-12-08 23:19:35 
D8720455171408066   T   3         2024-12-08 23:19:35 
D8720455171408066   T   4         2024-12-08 23:19:35 
D8720455171408066   T   5         2024-12-08 23:19:35 
D8720455171408066   T   6         2024-12-08 23:19:35 
D8720455171408066   T   7         2024-12-08 23:19:35 
D8720455171408066   T   8         2024-12-08 23:19:35 
D8720455171408066   T   9         2024-12-08 23:19:35 
D4370001690704485   T   0         2024-12-08 23:19:35 
D4370001690704485   T   1         2024-12-08 23:19:35 
D4370001690704485   T   2         2024-12-08 23:19:35 
D4370001690704485   T   3         2024-12-08 23:19:35 
D4370001690704485   T   4         2024-12-08 23:19:35 
D4370001690704485   T   5         2024-12-08 23:19:35 
D4370001690704485   T   6         2024-12-08 23:19:35 
D4370001690704485   T   7         2024-12-08 23:19:35 
D4370001690704485   T   8         2024-12-08 23:19:35 
D4370001690704485   T   9         2024-12-08 23:19:35 
D3696150856203758   T   0         2024-12-08 23:19:35 
D3696150856203758   T   1         2024-12-08 23:19:35 
D3696150856203758   T   2         2024-12-08 23:19:35 
D3696150856203758   T   3         2024-12-08 23:19:35 
D3696150856203758   T   4         2024-12-08 23:19:35 
D3696150856203758   T   5         2024-12-08 23:19:35 
D3696150856203758   T   6         2024-12-08 23:19:35 
D3696150856203758   T   7         2024-12-08 23:19:35 
D3696150856203758   T   8         2024-12-08 23:19:35 
D3696150856203758   T   9         2024-12-08 23:19:35 
D5650583436827279   T   0         2024-12-08 23:19:35 
D5650583436827279   T   1         2024-12-08 23:19:35 
D5650583436827279   T   2         2024-12-08 23:19:35 
D5650583436827279   T   3         2024-12-08 23:19:35 
D5650583436827279   T   4         2024-12-08 23:19:35 
D5650583436827279   T   5         2024-12-08 23:19:35 
D5650583436827279   T   6         2024-12-08 23:19:35 
D5650583436827279   T   7         2024-12-08 23:19:35 
D5650583436827279   T   8         2024-12-08 23:19:35 
D5650583436827279   T   9         2024-12-08 23:19:35 
D1794066715752262   T   0         2024-12-08 23:19:35 
D1794066715752262   T   1         2024-12-08 23:19:35 
D1794066715752262   T   2         2024-12-08 23:19:35 
D1794066715752262   T   3         2024-12-08 23:19:35 
D1794066715752262   T   4         2024-12-08 23:19:35 
D1794066715752262   T   5         2024-12-08 23:19:35 
D1794066715752262   T   6         2024-12-08 23:19:35 
D1794066715752262   T   7         2024-12-08 23:19:35 
D1794066715752262   T   8         2024-12-08 23:19:35 
D1794066715752262   T   9         2024-12-08 23:19:35 
D2777816657170100   T   0         2024-12-08 23:19:35 
D2777816657170100   T   1         2024-12-08 23:19:35 
D2777816657170100   T   2         2024-12-08 23:19:35 
D2777816657170100   T   3         2024-12-08 23:19:35 
D2777816657170100   T   4         2024-12-08 23:19:35 
D2777816657170100   T   5         2024-12-08 23:19:35 
D2777816657170100   T   6         2024-12-08 23:19:35 
D2777816657170100   T   7         2024-12-08 23:19:35 
D2777816657170100   T   8         2024-12-08 23:19:35 
D2777816657170100   T   9         2024-12-08 23:19:35 
D8978206234923111   T   0         2024-12-08 23:19:35 
D8978206234923111   T   1         2024-12-08 23:19:35 
D8978206234923111   T   2         2024-12-08 23:19:35 
D8978206234923111   T   3         2024-12-08 23:19:35 
D8978206234923111   T   4         2024-12-08 23:19:35 
D8978206234923111   T   5         2024-12-08 23:19:35 
D8978206234923111   T   6         2024-12-08 23:19:35 
D8978206234923111   T   7         2024-12-08 23:19:35 
D8978206234923111   T   8         2024-12-08 23:19:35 
D8978206234923111   T   9         2024-12-08 23:19:35 
D4190968906533985   T   0         2024-12-08 23:19:35 
D4190968906533985   T   1         2024-12-08 23:19:35 
D4190968906533985   T   2         2024-12-08 23:19:35 
D4190968906533985   T   3         2024-12-08 23:19:35 
D4190968906533985   T   4         2024-12-08 23:19:35 
D4190968906533985   T   5         2024-12-08 23:19:35 
D4190968906533985   T   6         2024-12-08 23:19:35 
D4190968906533985   T   7         2024-12-08 23:19:35 
D4190968906533985   T   8         2024-12-08 23:19:35 
D4190968906533985   T   9         2024-12-08 23:19:35 
D9392314259258390   T   0         2024-12-08 23:19:35 
D9392314259258390   T   1         2024-12-08 23:19:35 
D9392314259258390   T   2         2024-12-08 23:19:35 
D9392314259258390   T   3         2024-12-08 23:19:35 
D9392314259258390   T   4         2024-12-08 23:19:35 
D9392314259258390   T   5         2024-12-08 23:19:35 
D9392314259258390   T   6         2024-12-08 23:19:35 
D9392314259258390   T   7         2024-12-08 23:19:35 
D9392314259258390   T   8         2024-12-08 23:19:35 
D9392314259258390   T   9         2024-12-08 23:19:35 
D8053602829809093   T   0         2024-12-08 23:19:35 
D8053602829809093   T   1         2024-12-08 23:19:35 
D8053602829809093   T   2         2024-12-08 23:19:35 
D8053602829809093   T   3         2024-12-08 23:19:35 
D8053602829809093   T   4         2024-12-08 23:19:35 
D8053602829809093   T   5         2024-12-08 23:19:35 
D8053602829809093   T   6         2024-12-08 23:19:35 
D8053602829809093   T   7         2024-12-08 23:19:35 
D8053602829809093   T   8         2024-12-08 23:19:35 
D8053602829809093   T   9         2024-12-08 23:19:35 
D5513915297148163   T   0         2024-12-08 23:19:35 
D5513915297148163   T   1         2024-12-08 23:19:35 
D5513915297148163   T   2         2024-12-08 23:19:35 
D5513915297148163   T   3         2024-12-08 23:19:35 
D5513915297148163   T   4         2024-12-08 23:19:35 
D5513915297148163   T   5         2024-12-08 23:19:35 
D5513915297148163   T   6         2024-12-08 23:19:35 
D5513915297148163   T   7         2024-12-08 23:19:35 
D5513915297148163   T   8         2024-12-08 23:19:35 
D5513915297148163   T   9         2024-12-08 23:19:35 
D4021906849589398   T   0         2024-12-08 23:19:35 
D4021906849589398   T   1         2024-12-08 23:19:35 
D4021906849589398   T   2         2024-12-08 23:19:35 
D4021906849589398   T   3         2024-12-08 23:19:35 
D4021906849589398   T   4         2024-12-08 23:19:35 
D4021906849589398   T   5         2024-12-08 23:19:35 
D4021906849589398   T   6         2024-12-08 23:19:35 
D4021906849589398   T   7         2024-12-08 23:19:35 
D4021906849589398   T   8         2024-12-08 23:19:35 
D4021906849589398   T   9         2024-12-08 23:19:35 
D3297716113480851   T   0         2024-12-08 23:19:35 
D3297716113480851   T   1         2024-12-08 23:19:35 
D3297716113480851   T   2         2024-12-08 23:19:35 
D3297716113480851   T   3         2024-12-08 23:19:35 
D3297716113480851   T   4         2024-12-08 23:19:35 
D3297716113480851   T   5         2024-12-08 23:19:35 
D3297716113480851   T   6         2024-12-08 23:19:35 
D3297716113480851   T   7         2024-12-08 23:19:35 
D3297716113480851   T   8         2024-12-08 23:19:35 
D3297716113480851   T   9         2024-12-08 23:19:35 
D3322970902524939   T   0         2024-12-08 23:19:35 
D3322970902524939   T   1         2024-12-08 23:19:35 
D3322970902524939   T   2         2024-12-08 23:19:35 
D3322970902524939   T   3         2024-12-08 23:19:35 
D3322970902524939   T   4         2024-12-08 23:19:35 
D3322970902524939   T   5         2024-12-08 23:19:35 
D3322970902524939   T   6         2024-12-08 23:19:35 
D3322970902524939   T   7         2024-12-08 23:19:35 
D3322970902524939   T   8         2024-12-08 23:19:35 
D3322970902524939   T   9         2024-12-08 23:19:35 
D3681662692093669   T   0         2024-12-08 23:19:35 
D3681662692093669   T   1         2024-12-08 23:19:35 
D3681662692093669   T   2         2024-12-08 23:19:35 
D3681662692093669   T   3         2024-12-08 23:19:35 
D3681662692093669   T   4         2024-12-08 23:19:35 
D3681662692093669   T   5         2024-12-08 23:19:35 
D3681662692093669   T   6         2024-12-08 23:19:35 
D3681662692093669   T   7         2024-12-08 23:19:35 
D3681662692093669   T   8         2024-12-08 23:19:35 
D3681662692093669   T   9         2024-12-08 23:19:35 
D7736998545823489   T   0         2024-12-08 23:19:35 
D7736998545823489   T   1         2024-12-08 23:19:35 
D7736998545823489   T   2         2024-12-08 23:19:35 
D7736998545823489   T   3         2024-12-08 23:19:35 
D7736998545823489   T   4         2024-12-08 23:19:35 
D7736998545823489   T   5         2024-12-08 23:19:35 
D7736998545823489   T   6         2024-12-08 23:19:35 
D7736998545823489   T   7         2024-12-08 23:19:35 
D7736998545823489   T   8         2024-12-08 23:19:35 
D7736998545823489   T   9         2024-12-08 23:19:35 
D1013449729684564   T   0         2024-12-08 23:19:35 
D1013449729684564   T   1         2024-12-08 23:19:35 
D1013449729684564   T   2         2024-12-08 23:19:35 
D1013449729684564   T   3         2024-12-08 23:19:35 
D1013449729684564   T   4         2024-12-08 23:19:35 
D1013449729684564   T   5         2024-12-08 23:19:35 
D1013449729684564   T   6         2024-12-08 23:19:35 
D1013449729684564   T   7         2024-12-08 23:19:35 
D1013449729684564   T   8         2024-12-08 23:19:35 
D1013449729684564   T   9         2024-12-08 23:19:35 
D0883895167672946   T   0         2024-12-08 23:19:35 
D0883895167672946   T   1         2024-12-08 23:19:35 
D0883895167672946   T   2         2024-12-08 23:19:35 
D0883895167672946   T   3         2024-12-08 23:19:35 
D0883895167672946   T   4         2024-12-08 23:19:35 
D0883895167672946   T   5         2024-12-08 23:19:35 
D0883895167672946   T   6         2024-12-08 23:19:35 
D0883895167672946   T   7         2024-12-08 23:19:35 
D0883895167672946   T   8         2024-12-08 23:19:35 
D0883895167672946   T   9         2024-12-08 23:19:35 
D6430630375281139   T   0         2024-12-08 23:19:35 
D6430630375281139   T   1         2024-12-08 23:19:35 
D6430630375281139   T   2         2024-12-08 23:19:35 
D6430630375281139   T   3         2024-12-08 23:19:35 
D6430630375281139   T   4         2024-12-08 23:19:35 
D6430630375281139   T   5         2024-12-08 23:19:35 
D6430630375281139   T   6         2024-12-08 23:19:35 
D6430630375281139   T   7         2024-12-08 23:19:35 
D6430630375281139   T   8         2024-12-08 23:19:35 
D6430630375281139   T   9         2024-12-08 23:19:35 
D3482238579434420   T   0         2024-12-08 23:19:35 
D3482238579434420   T   1         2024-12-08 23:19:35 
D3482238579434420   T   2         2024-12-08 23:19:35 
D3482238579434420   T   3         2024-12-08 23:19:35 
D3482238579434420   T   4         2024-12-08 23:19:35 
D3482238579434420   T   5         2024-12-08 23:19:35 
D3482238579434420   T   6         2024-12-08 23:19:35 
D3482238579434420   T   7         2024-12-08 23:19:35 
D3482238579434420   T   8         2024-12-08 23:19:35 
D3482238579434420   T   9         2024-12-08 23:19:35 
D8838957497776761   T   0         2024-12-08 23:19:35 
D8838957497776761   T   1         2024-12-08 23:19:35 
D8838957497776761   T   2         2024-12-08 23:19:35 
D8838957497776761   T   3         2024-12-08 23:19:35 
D8838957497776761   T   4         2024-12-08 23:19:35 
D8838957497776761   T   5         2024-12-08 23:19:35 
D8838957497776761   T   6         2024-12-08 23:19:35 
D8838957497776761   T   7         2024-12-08 23:19:35 
D8838957497776761   T   8         2024-12-08 23:19:35 
D8838957497776761   T   9         2024-12-08 23:19:35 
D7910268785793010   T   0         2024-12-08 23:19:35 
D7910268785793010   T   1         2024-12-08 23:19:35 
D7910268785793010   T   2         2024-12-08 23:19:35 
D7910268785793010   T   3         2024-12-08 23:19:35 
D7910268785793010   T   4         2024-12-08 23:19:35 
D7910268785793010   T   5         2024-12-08 23:19:35 
D7910268785793010   T   6         2024-12-08 23:19:35 
D7910268785793010   T   7         2024-12-08 23:19:35 
D7910268785793010   T   8         2024-12-08 23:19:35 
D7910268785793010   T   9         2024-12-08 23:19:35 
D5920587407119175   T   0         2024-12-08 23:19:35 
D5920587407119175   T   1         2024-12-08 23:19:35 
D5920587407119175   T   2         2024-12-08 23:19:35 
D5920587407119175   T   3         2024-12-08 23:19:35 
D5920587407119175   T   4         2024-12-08 23:19:35 
D5920587407119175   T   5         2024-12-08 23:19:35 
D5920587407119175   T   6         2024-12-08 23:19:35 
D5920587407119175   T   7         2024-12-08 23:19:35 
D5920587407119175   T   8         2024-12-08 23:19:35 
D5920587407119175   T   9         2024-12-08 23:19:35 
D8654935875440007   T   0         2024-12-08 23:19:35 
D8654935875440007   T   1         2024-12-08 23:19:35 
D8654935875440007   T   2         2024-12-08 23:19:35 
D8654935875440007   T   3         2024-12-08 23:19:35 
D8654935875440007   T   4         2024-12-08 23:19:35 
D8654935875440007   T   5         2024-12-08 23:19:35 
D8654935875440007   T   6         2024-12-08 23:19:35 
D8654935875440007   T   7         2024-12-08 23:19:35 
D8654935875440007   T   8         2024-12-08 23:19:35 
D8654935875440007   T   9         2024-12-08 23:19:35 
D8449936381820002   T   0         2024-12-08 23:19:35 
D8449936381820002   T   1         2024-12-08 23:19:35 
D8449936381820002   T   2         2024-12-08 23:19:35 
D8449936381820002   T   3         2024-12-08 23:19:35 
D8449936381820002   T   4         2024-12-08 23:19:35 
D8449936381820002   T   5         2024-12-08 23:19:35 
D8449936381820002   T   6         2024-12-08 23:19:35 
D8449936381820002   T   7         2024-12-08 23:19:35 
D8449936381820002   T   8         2024-12-08 23:19:35 
D8449936381820002   T   9         2024-12-08 23:19:35 
D4182890397749149   T   0         2024-12-08 23:19:35 
D4182890397749149   T   1         2024-12-08 23:19:35 
D4182890397749149   T   2         2024-12-08 23:19:35 
D4182890397749149   T   3         2024-12-08 23:19:35 
D4182890397749149   T   4         2024-12-08 23:19:35 
D4182890397749149   T   5         2024-12-08 23:19:35 
D4182890397749149   T   6         2024-12-08 23:19:35 
D4182890397749149   T   7         2024-12-08 23:19:35 
D4182890397749149   T   8         2024-12-08 23:19:35 
D4182890397749149   T   9         2024-12-08 23:19:35 
D7263831173992097   T   0         2024-12-08 23:19:35 
D7263831173992097   T   1         2024-12-08 23:19:35 
D7263831173992097   T   2         2024-12-08 23:19:35 
D7263831173992097   T   3         2024-12-08 23:19:35 
D7263831173992097   T   4         2024-12-08 23:19:35 
D7263831173992097   T   5         2024-12-08 23:19:35 
D7263831173992097   T   6         2024-12-08 23:19:35 
D7263831173992097   T   7         2024-12-08 23:19:35 
D7263831173992097   T   8         2024-12-08 23:19:35 
D7263831173992097   T   9         2024-12-08 23:19:35 
D5249042727007677   T   0         2024-12-08 23:19:35 
D5249042727007677   T   1         2024-12-08 23:19:35 
D5249042727007677   T   2         2024-12-08 23:19:35 
D5249042727007677   T   3         2024-12-08 23:19:35 
D5249042727007677   T   4         2024-12-08 23:19:35 
D5249042727007677   T   5         2024-12-08 23:19:35 
D5249042727007677   T   6         2024-12-08 23:19:35 
D5249042727007677   T   7         2024-12-08 23:19:35 
D5249042727007677   T   8         2024-12-08 23:19:35 
D5249042727007677   T   9         2024-12-08 23:19:35 
D3913121109113456   T   0         2024-12-08 23:19:35 
D3913121109113456   T   1         2024-12-08 23:19:35 
D3913121109113456   T   2         2024-12-08 23:19:35 
D3913121109113456   T   3         2024-12-08 23:19:35 
D3913121109113456   T   4         2024-12-08 23:19:35 
D3913121109113456   T   5         2024-12-08 23:19:35 
D3913121109113456   T   6         2024-12-08 23:19:35 
D3913121109113456   T   7         2024-12-08 23:19:35 
D3913121109113456   T   8         2024-12-08 23:19:35 
D3913121109113456   T   9         2024-12-08 23:19:35 
D6751903323361596   T   0         2024-12-08 23:19:35 
D6751903323361596   T   1         2024-12-08 23:19:35 
D6751903323361596   T   2         2024-12-08 23:19:35 
D6751903323361596   T   3         2024-12-08 23:19:35 
D6751903323361596   T   4         2024-12-08 23:19:35 
D6751903323361596   T   5         2024-12-08 23:19:35 
D6751903323361596   T   6         2024-12-08 23:19:35 
D6751903323361596   T   7         2024-12-08 23:19:35 
D6751903323361596   T   8         2024-12-08 23:19:35 
D6751903323361596   T   9         2024-12-08 23:19:35 
D7828842562237772   T   0         2024-12-08 23:19:35 
D7828842562237772   T   1         2024-12-08 23:19:35 
D7828842562237772   T   2         2024-12-08 23:19:35 
D7828842562237772   T   3         2024-12-08 23:19:35 
D7828842562237772   T   4         2024-12-08 23:19:35 
D7828842562237772   T   5         2024-12-08 23:19:35 
D7828842562237772   T   6         2024-12-08 23:19:35 
D7828842562237772   T   7         2024-12-08 23:19:35 
D7828842562237772   T   8         2024-12-08 23:19:35 
D7828842562237772   T   9         2024-12-08 23:19:35 
D7072074367149738   T   0         2024-12-08 23:19:35 
D7072074367149738   T   1         2024-12-08 23:19:35 
D7072074367149738   T   2         2024-12-08 23:19:35 
D7072074367149738   T   3         2024-12-08 23:19:35 
D7072074367149738   T   4         2024-12-08 23:19:35 
D7072074367149738   T   5         2024-12-08 23:19:35 
D7072074367149738   T   6         2024-12-08 23:19:35 
D7072074367149738   T   7         2024-12-08 23:19:35 
D7072074367149738   T   8         2024-12-08 23:19:35 
D7072074367149738   T   9         2024-12-08 23:19:35 
D8289624774283662   T   0         2024-12-08 23:19:35 
D8289624774283662   T   1         2024-12-08 23:19:35 
D8289624774283662   T   2         2024-12-08 23:19:35 
D8289624774283662   T   3         2024-12-08 23:19:35 
D8289624774283662   T   4         2024-12-08 23:19:35 
D8289624774283662   T   5         2024-12-08 23:19:35 
D8289624774283662   T   6         2024-12-08 23:19:35 
D8289624774283662   T   7         2024-12-08 23:19:35 
D8289624774283662   T   8         2024-12-08 23:19:35 
D8289624774283662   T   9         2024-12-08 23:19:35 
D7735599763063965   T   0         2024-12-08 23:19:35 
D7735599763063965   T   1         2024-12-08 23:19:35 
D7735599763063965   T   2         2024-12-08 23:19:35 
D7735599763063965   T   3         2024-12-08 23:19:35 
D7735599763063965   T   4         2024-12-08 23:19:35 
D7735599763063965   T   5         2024-12-08 23:19:35 
D7735599763063965   T   6         2024-12-08 23:19:35 
D7735599763063965   T   7         2024-12-08 23:19:35 
D7735599763063965   T   8         2024-12-08 23:19:35 
D7735599763063965   T   9         2024-12-08 23:19:35 
D2655167886824055   T   0         2024-12-08 23:19:35 
D2655167886824055   T   1         2024-12-08 23:19:35 
D2655167886824055   T   2         2024-12-08 23:19:35 
D2655167886824055   T   3         2024-12-08 23:19:35 
D2655167886824055   T   4         2024-12-08 23:19:35 
D2655167886824055   T   5         2024-12-08 23:19:35 
D2655167886824055   T   6         2024-12-08 23:19:35 
D2655167886824055   T   7         2024-12-08 23:19:35 
D2655167886824055   T   8         2024-12-08 23:19:35 
D2655167886824055   T   9         2024-12-08 23:19:35 
D2154654623435104   T   0         2024-12-08 23:19:35 
D2154654623435104   T   1         2024-12-08 23:19:35 
D2154654623435104   T   2         2024-12-08 23:19:35 
D2154654623435104   T   3         2024-12-08 23:19:35 
D2154654623435104   T   4         2024-12-08 23:19:35 
D2154654623435104   T   5         2024-12-08 23:19:35 
D2154654623435104   T   6         2024-12-08 23:19:35 
D2154654623435104   T   7         2024-12-08 23:19:35 
D2154654623435104   T   8         2024-12-08 23:19:35 
D2154654623435104   T   9         2024-12-08 23:19:35 
D9039221107632026   T   0         2024-12-08 23:19:35 
D9039221107632026   T   1         2024-12-08 23:19:35 
D9039221107632026   T   2         2024-12-08 23:19:35 
D9039221107632026   T   3         2024-12-08 23:19:35 
D9039221107632026   T   4         2024-12-08 23:19:35 
D9039221107632026   T   5         2024-12-08 23:19:35 
D9039221107632026   T   6         2024-12-08 23:19:35 
D9039221107632026   T   7         2024-12-08 23:19:35 
D9039221107632026   T   8         2024-12-08 23:19:35 
D9039221107632026   T   9         2024-12-08 23:19:35 
D7522260420741250   T   0         2024-12-08 23:19:35 
D7522260420741250   T   1         2024-12-08 23:19:35 
D7522260420741250   T   2         2024-12-08 23:19:35 
D7522260420741250   T   3         2024-12-08 23:19:35 
D7522260420741250   T   4         2024-12-08 23:19:35 
D7522260420741250   T   5         2024-12-08 23:19:35 
D7522260420741250   T   6         2024-12-08 23:19:35 
D7522260420741250   T   7         2024-12-08 23:19:35 
D7522260420741250   T   8         2024-12-08 23:19:35 
D7522260420741250   T   9         2024-12-08 23:19:35 
D1440726148210545   T   0         2024-12-08 23:19:35 
D1440726148210545   T   1         2024-12-08 23:19:35 
D1440726148210545   T   2         2024-12-08 23:19:35 
D1440726148210545   T   3         2024-12-08 23:19:35 
D1440726148210545   T   4         2024-12-08 23:19:35 
D1440726148210545   T   5         2024-12-08 23:19:35 
D1440726148210545   T   6         2024-12-08 23:19:35 
D1440726148210545   T   7         2024-12-08 23:19:35 
D1440726148210545   T   8         2024-12-08 23:19:35 
D1440726148210545   T   9         2024-12-08 23:19:35 
D3826570380514252   T   0         2024-12-08 23:19:35 
D3826570380514252   T   1         2024-12-08 23:19:35 
D3826570380514252   T   2         2024-12-08 23:19:35 
D3826570380514252   T   3         2024-12-08 23:19:35 
D3826570380514252   T   4         2024-12-08 23:19:35 
D3826570380514252   T   5         2024-12-08 23:19:35 
D3826570380514252   T   6         2024-12-08 23:19:35 
D3826570380514252   T   7         2024-12-08 23:19:35 
D3826570380514252   T   8         2024-12-08 23:19:35 
D3826570380514252   T   9         2024-12-08 23:19:35 
D3928522862344064   T   0         2024-12-08 23:19:35 
D3928522862344064   T   1         2024-12-08 23:19:35 
D3928522862344064   T   2         2024-12-08 23:19:35 
D3928522862344064   T   3         2024-12-08 23:19:35 
D3928522862344064   T   4         2024-12-08 23:19:35 
D3928522862344064   T   5         2024-12-08 23:19:35 
D3928522862344064   T   6         2024-12-08 23:19:35 
D3928522862344064   T   7         2024-12-08 23:19:35 
D3928522862344064   T   8         2024-12-08 23:19:35 
D3928522862344064   T   9         2024-12-08 23:19:35 
D6353902060700837   T   0         2024-12-08 23:19:35 
D6353902060700837   T   1         2024-12-08 23:19:35 
D6353902060700837   T   2         2024-12-08 23:19:35 
D6353902060700837   T   3         2024-12-08 23:19:35 
D6353902060700837   T   4         2024-12-08 23:19:35 
D6353902060700837   T   5         2024-12-08 23:19:35 
D6353902060700837   T   6         2024-12-08 23:19:35 
D6353902060700837   T   7         2024-12-08 23:19:35 
D6353902060700837   T   8         2024-12-08 23:19:35 
D6353902060700837   T   9         2024-12-08 23:19:35 
D8396120786289652   T   0         2024-12-08 23:19:35 
D8396120786289652   T   1         2024-12-08 23:19:35 
D8396120786289652   T   2         2024-12-08 23:19:35 
D8396120786289652   T   3         2024-12-08 23:19:35 
D8396120786289652   T   4         2024-12-08 23:19:35 
D8396120786289652   T   5         2024-12-08 23:19:35 
D8396120786289652   T   6         2024-12-08 23:19:35 
D8396120786289652   T   7         2024-12-08 23:19:35 
D8396120786289652   T   8         2024-12-08 23:19:35 
D8396120786289652   T   9         2024-12-08 23:19:35 
D9733776856997205   T   0         2024-12-08 23:19:35 
D9733776856997205   T   1         2024-12-08 23:19:35 
D9733776856997205   T   2         2024-12-08 23:19:35 
D9733776856997205   T   3         2024-12-08 23:19:35 
D9733776856997205   T   4         2024-12-08 23:19:35 
D9733776856997205   T   5         2024-12-08 23:19:35 
D9733776856997205   T   6         2024-12-08 23:19:35 
D9733776856997205   T   7         2024-12-08 23:19:35 
D9733776856997205   T   8         2024-12-08 23:19:35 
D9733776856997205   T   9         2024-12-08 23:19:35 
D1305310359390333   T   0         2024-12-08 23:19:35 
D1305310359390333   T   1         2024-12-08 23:19:35 
D1305310359390333   T   2         2024-12-08 23:19:35 
D1305310359390333   T   3         2024-12-08 23:19:35 
D1305310359390333   T   4         2024-12-08 23:19:35 
D1305310359390333   T   5         2024-12-08 23:19:35 
D1305310359390333   T   6         2024-12-08 23:19:35 
D1305310359390333   T   7         2024-12-08 23:19:35 
D1305310359390333   T   8         2024-12-08 23:19:35 
D1305310359390333   T   9         2024-12-08 23:19:35 
D5666396895790979   T   0         2024-12-08 23:19:35 
D5666396895790979   T   1         2024-12-08 23:19:35 
D5666396895790979   T   2         2024-12-08 23:19:35 
D5666396895790979   T   3         2024-12-08 23:19:35 
D5666396895790979   T   4         2024-12-08 23:19:35 
D5666396895790979   T   5         2024-12-08 23:19:35 
D5666396895790979   T   6         2024-12-08 23:19:35 
D5666396895790979   T   7         2024-12-08 23:19:35 
D5666396895790979   T   8         2024-12-08 23:19:35 
D5666396895790979   T   9         2024-12-08 23:19:35 
D9071570949757125   T   0         2024-12-08 23:19:35 
D9071570949757125   T   1         2024-12-08 23:19:35 
D9071570949757125   T   2         2024-12-08 23:19:35 
D9071570949757125   T   3         2024-12-08 23:19:35 
D9071570949757125   T   4         2024-12-08 23:19:35 
D9071570949757125   T   5         2024-12-08 23:19:35 
D9071570949757125   T   6         2024-12-08 23:19:35 
D9071570949757125   T   7         2024-12-08 23:19:35 
D9071570949757125   T   8         2024-12-08 23:19:35 
D9071570949757125   T   9         2024-12-08 23:19:35 
D4261292839520725   T   0         2024-12-08 23:19:35 
D4261292839520725   T   1         2024-12-08 23:19:35 
D4261292839520725   T   2         2024-12-08 23:19:35 
D4261292839520725   T   3         2024-12-08 23:19:35 
D4261292839520725   T   4         2024-12-08 23:19:35 
D4261292839520725   T   5         2024-12-08 23:19:35 
D4261292839520725   T   6         2024-12-08 23:19:35 
D4261292839520725   T   7         2024-12-08 23:19:35 
D4261292839520725   T   8         2024-12-08 23:19:35 
D4261292839520725   T   9         2024-12-08 23:19:35 
D9737518133569065   T   0         2024-12-08 23:19:35 
D9737518133569065   T   1         2024-12-08 23:19:35 
D9737518133569065   T   2         2024-12-08 23:19:35 
D9737518133569065   T   3         2024-12-08 23:19:35 
D9737518133569065   T   4         2024-12-08 23:19:35 
D9737518133569065   T   5         2024-12-08 23:19:35 
D9737518133569065   T   6         2024-12-08 23:19:35 
D9737518133569065   T   7         2024-12-08 23:19:35 
D9737518133569065   T   8         2024-12-08 23:19:35 
D9737518133569065   T   9         2024-12-08 23:19:35 
D0396195196764709   T   0         2024-12-08 23:19:35 
D0396195196764709   T   1         2024-12-08 23:19:35 
D0396195196764709   T   2         2024-12-08 23:19:35 
D0396195196764709   T   3         2024-12-08 23:19:35 
D0396195196764709   T   4         2024-12-08 23:19:35 
D0396195196764709   T   5         2024-12-08 23:19:35 
D0396195196764709   T   6         2024-12-08 23:19:35 
D0396195196764709   T   7         2024-12-08 23:19:35 
D0396195196764709   T   8         2024-12-08 23:19:35 
D0396195196764709   T   9         2024-12-08 23:19:35 
D7166324124766985   T   0         2024-12-08 23:19:35 
D7166324124766985   T   1         2024-12-08 23:19:35 
D7166324124766985   T   2         2024-12-08 23:19:35 
D7166324124766985   T   3         2024-12-08 23:19:35 
D7166324124766985   T   4         2024-12-08 23:19:35 
D7166324124766985   T   5         2024-12-08 23:19:35 
D7166324124766985   T   6         2024-12-08 23:19:35 
D7166324124766985   T   7         2024-12-08 23:19:35 
D7166324124766985   T   8         2024-12-08 23:19:35 
D7166324124766985   T   9         2024-12-08 23:19:35 
D4036452952390401   T   0         2024-12-08 23:19:35 
D4036452952390401   T   1         2024-12-08 23:19:35 
D4036452952390401   T   2         2024-12-08 23:19:35 
D4036452952390401   T   3         2024-12-08 23:19:35 
D4036452952390401   T   4         2024-12-08 23:19:35 
D4036452952390401   T   5         2024-12-08 23:19:35 
D4036452952390401   T   6         2024-12-08 23:19:35 
D4036452952390401   T   7         2024-12-08 23:19:35 
D4036452952390401   T   8         2024-12-08 23:19:35 
D4036452952390401   T   9         2024-12-08 23:19:35 
D4575282705607638   T   0         2024-12-08 23:19:35 
